"361""0""201"
Azimuth             Elevation           4500000000                                4505000000                                4510000000                                4515000000                                4520000000                                4525000000                                4530000000                                4535000000                                4540000000                                4545000000                                4550000000                                4555000000                                4560000000                                4565000000                                4570000000                                4575000000                                4580000000                                4585000000                                4590000000                                4595000000                                4600000000                                4605000000                                4610000000                                4615000000                                4620000000                                4625000000                                4630000000                                4635000000                                4640000000                                4645000000                                4650000000                                4655000000                                4660000000                                4665000000                                4670000000                                4675000000                                4680000000                                4685000000                                4690000000                                4695000000                                4700000000                                4705000000                                4710000000                                4715000000                                4720000000                                4725000000                                4730000000                                4735000000                                4740000000                                4745000000                                4750000000                                4755000000                                4760000000                                4765000000                                4770000000                                4775000000                                4780000000                                4785000000                                4790000000                                4795000000                                4800000000                                4805000000                                4810000000                                4815000000                                4820000000                                4825000000                                4830000000                                4835000000                                4840000000                                4845000000                                4850000000                                4855000000                                4860000000                                4865000000                                4870000000                                4875000000                                4880000000                                4885000000                                4890000000                                4895000000                                4900000000                                4905000000                                4910000000                                4915000000                                4920000000                                4925000000                                4930000000                                4935000000                                4940000000                                4945000000                                4950000000                                4955000000                                4960000000                                4965000000                                4970000000                                4975000000                                4980000000                                4985000000                                4990000000                                4995000000                                5000000000                                5005000000                                5010000000                                5015000000                                5020000000                                5025000000                                5030000000                                5035000000                                5040000000                                5045000000                                5050000000                                5055000000                                5060000000                                5065000000                                5070000000                                5075000000                                5080000000                                5085000000                                5090000000                                5095000000                                5100000000                                5105000000                                5110000000                                5115000000                                5120000000                                5125000000                                5130000000                                5135000000                                5140000000                                5145000000                                5150000000                                5155000000                                5160000000                                5165000000                                5170000000                                5175000000                                5180000000                                5185000000                                5190000000                                5195000000                                5200000000                                5205000000                                5210000000                                5215000000                                5220000000                                5225000000                                5230000000                                5235000000                                5240000000                                5245000000                                5250000000                                5255000000                                5260000000                                5265000000                                5270000000                                5275000000                                5280000000                                5285000000                                5290000000                                5295000000                                5300000000                                5305000000                                5310000000                                5315000000                                5320000000                                5325000000                                5330000000                                5335000000                                5340000000                                5345000000                                5350000000                                5355000000                                5360000000                                5365000000                                5370000000                                5375000000                                5380000000                                5385000000                                5390000000                                5395000000                                5400000000                                5405000000                                5410000000                                5415000000                                5420000000                                5425000000                                5430000000                                5435000000                                5440000000                                5445000000                                5450000000                                5455000000                                5460000000                                5465000000                                5470000000                                5475000000                                5480000000                                5485000000                                5490000000                                5495000000                                5500000000                               
-90                 -0                  1.2583362            122.60332            1.1784048            -31.59094            1.1040279            173.21782            1.0491487            17.585472            1.0303208            -139.0012            1.0538979            63.273526            1.0942238            -94.832783           1.1786206            108.67522            1.3203298            -46.925899           1.5142199            156.2364             1.6844755            -1.8462796           1.7862383            -159.33575           1.8660245            44.485101            1.92484              -111.53421           1.94021              91.439261            1.8773017            -65.804665           1.7880039            137.48678            1.7089104            -19.538443           1.6383305            -178.27209           1.5728915            21.769938            1.5472892            -138.99799           1.5816631            58.726697            1.6434945            -105.38719           1.6593925            90.606068            1.6306797            -70.371263           1.6094401            131.48151            1.5779583            -25.151782           1.516368             179.63846            1.4451812            26.523944            1.3862541            -126.72491           1.311236             78.438513            1.1764521            -76.714546           1.0327963            129.97034            0.94604845           -23.706171           0.89838109           178.28292            0.85182621           15.682988            0.80666729           -148.54826           0.79919561           48.062715            0.83016674           -114.20309           0.86994042           85.181151            0.89712239           -72.286921           0.92323673           132.98343            0.95081052           -20.86458            0.95159395           -174.63441           0.92059853           32.260455            0.87426813           -120.68448           0.81914317           84.590143            0.73390505           -73.134572           0.61446243           125.5251             0.49196869           -40.058516           0.40133509           147.37263            0.36872304           -30.907083           0.3894966            153.00056            0.42406993           -15.031774           0.44298789           -177.02077           0.4263157            24.59023             0.36346533           -130.37347           0.27109724           80.659598            0.17426966           -56.918512           0.11613599           -167.76585           0.15002127           87.037761            0.21932492           -44.478677           0.2808553            174.43967            0.32790009           29.397732            0.34887499           -117.81072           0.33543985           95.42841             0.30205431           -48.506786           0.26332504           170.72793            0.22509877           31.867919            0.19271988           -104.57413           0.16557169           119.85379            0.13641748           -17.687725           0.091330179          -153.88334           0.045854565          102.80846            0.073182816          21.102896            0.12552594           -109.1503            0.16650091           110.89969            0.18818594           -29.39684            0.19853217           -164.46381           0.22500067           64.310288            0.27916983           -71.16841            0.33588319           147.41275            0.37980934           4.5147067            0.42133874           -138.47827           0.47005436           77.283401            0.51897275           -70.086725           0.5552064            139.55231            0.57738876           -13.245342           0.58004146           -170.74117           0.56009798           27.350483            0.52387509           -138.2728            0.50923975           53.669089            0.53642396           -114.93006           0.5993453            78.207868            0.67192218           -84.783899           0.75117152           116.78798            0.84412186           -39.428686           0.92204333           164.89905            0.9757151            9.5041223            1.0029291            -144.91848           1.0214283            59.983818            1.017732             -96.822604           0.96114693           104.80993            0.88711206           -53.003856           0.83445284           148.43544            0.80265861           -12.810646           0.77386999           -175.6663            0.75994088           22.221297            0.7773349            -137.9178            0.82992015           62.835689            0.8855079            -96.464031           0.91002038           105.68837            0.92735149           -50.380571           0.93656772           153.83756            0.92469175           -2.0742733           0.88257874           -157.94642           0.82841012           46.473265            0.77238086           -109.7365            0.71000949           91.705139            0.63072247           -67.458371           0.56473918           133.25507            0.51769737           -26.263039           0.48333044           174.95943            0.46599923           17.831482            0.46448014           -137.278             0.48014792           69.278408            0.49622311           -83.551034           0.50813637           124.80161            0.52177834           -25.325403           0.54800333           -175.84292           0.5729124            31.644495            0.58073025           -122.6234            0.56721777           82.245461            0.54002727           -73.470446           0.50847832           129.93927            0.47267719           -27.277258           0.4459684            176.2347             0.44498931           19.998636            0.47277313           -136.94078           0.5191211            64.783529            0.57185019           -94.139176           0.61697946           107.95672            0.66041081           -49.290251           0.68615921           154.24215            0.69145267           -1.2847037           0.69125747           -155.91347           0.68230634           49.906301            0.67538405           -105.30645           0.65727068           97.232574            0.61072275           -61.548622           0.55323395           139.64498            0.49923713           -19.091116           0.45965471           -177.35061           0.43998186           24.533406            0.43597523           -132.63534           0.4497593            71.149681            0.47484225           -85.156618           0.49671534           118.70472            0.50848751           -36.143084           0.51572551           170.04049            0.51472922           16.75855             0.50473346           -136.24182           0.4837308            71.214385            0.45833352           -80.900102           0.43531799           126.6434             0.41204017           -26.575627           0.39260845           179.08342            0.38009061           23.433425            0.37273081           -133.51901           0.37324961           68.834706            0.38525682           -88.596912           0.41243576           114.50151            0.45318941           -42.996722           0.49003852           158.71179            0.5139602            0.7745226            0.51866235           -155.82339           0.51453374           48.845502            0.50018028           -105.38026           0.48149995           100.61933            0.46031323           -53.333569           0.44028332           151.59721            0.40821073           -4.5987537           0.36713123           -160.80557           0.33036751           45.027742            0.31064682           -107.44585           0.31264979           100.88957            0.3336439            -51.059791           0.37638112           155.96805            0.43319857           1.1149515            0.49400965           -155.87639           0.5384268            46.446179            0.56274767           -110.13442           0.57317259           94.554913            0.58039751           -60.558755           0.5804968            144.20909            0.57428192           -11.097134           0.57003416           -166.79026           0.57086246           36.025413            0.5678233            -122.89745           0.56013334           77.650525            0.55867598           -80.856191          
-89.5               -0                  1.2549323            122.04325            1.1759151            -32.034191           1.0996201            172.61175            1.0448604            16.877487            1.0300156            -139.7244            1.0499324            62.574053            1.0958113            -95.372258           1.1782576            108.17639            1.3193733            -47.408454           1.5098193            155.75658            1.6778476            -2.2982894           1.7916344            -159.67009           1.8632149            44.24222             1.9283811            -111.98927           1.9437656            90.893672            1.8757599            -66.337882           1.7833908            137.10176            1.705425             -19.938164           1.6356593            -178.68993           1.566768             21.145342            1.546245             -139.55675           1.5868863            58.188007            1.649832             -106.02292           1.6581112            90.042334            1.6320379            -70.914909           1.6071338            131.10199            1.5804869            -25.517861           1.518442             179.33457            1.4457167            26.045346            1.3907135            -127.20664           1.3110789            78.085815            1.1732062            -77.219933           1.030035             129.34217            0.9433996            -24.253844           0.8987333            177.82714            0.85076055           15.032727            0.80712934           -149.29934           0.80065481           47.374303            0.83371989           -114.88694           0.87213966           84.676405            0.89854976           -72.842154           0.92301708           132.45568            0.95268004           -21.333979           0.95182917           -175.01801           0.91978577           31.706519            0.87228648           -121.20837           0.81738776           84.228744            0.73069131           -73.691116           0.61141512           124.9382             0.48823457           -40.719226           0.40018783           146.53281            0.36987248           -31.768214           0.39126548           152.43142            0.42377967           -15.388114           0.44405625           -177.56426           0.42605283           24.130582            0.36373171           -130.78033           0.26981364           80.067277            0.17233424           -57.537541           0.11412627           -167.3685            0.1498747            87.825452            0.21977434           -44.098357           0.28205615           174.53593            0.33027524           29.391141            0.35024504           -117.85604           0.33628147           95.244331            0.30240433           -48.703629           0.26407367           170.22997            0.22531785           31.355546            0.19111375           -104.95203           0.16389235           119.54066            0.13446615           -17.981104           0.089614504          -153.83702           0.045050002          104.7428             0.074683409          22.216017            0.1272241            -108.86797           0.16831331           110.85511            0.19025805           -29.472096           0.19977446           -164.71126           0.22608787           64.154439            0.28014156           -71.38867            0.33581601           147.20718            0.37939077           4.1322286            0.42106844           -138.77797           0.46847417           76.992959            0.51904354           -70.420984           0.55335945           139.39995            0.57442702           -13.683472           0.58142026           -171.07396           0.5610365            26.733761            0.52327891           -138.90187           0.50996816           53.09513             0.53832385           -115.5995            0.60181388           77.680951            0.67556987           -85.286839           0.75510401           116.30948            0.84657049           -39.856872           0.9237045            164.32896            0.97638726           9.0572971            1.0022361            -145.34608           1.0241764            59.444955            1.0159204            -97.409725           0.96282707           104.24587            0.88829078           -53.473176           0.83485745           147.81637            0.80358965           -13.372514           0.77539202           -176.31577           0.76248767           21.624128            0.77909325           -138.63804           0.83287555           62.237339            0.88471948           -97.170938           0.91352832           104.99021            0.92923071           -50.964388           0.93844246           153.38661            0.92680934           -2.5888657           0.88602151           -158.55405           0.82912052           45.992671            0.77376055           -110.39542           0.71074305           91.277965            0.63498567           -68.170034           0.56609274           132.5333             0.51776958           -26.945755           0.48527803           174.11725            0.46795128           17.03459             0.46673962           -137.92207           0.4800648            68.667673            0.49667976           -84.284352           0.50915079           124.26147            0.52303544           -25.949303           0.54867895           -176.42054           0.5728697            31.178192            0.57940822           -123.08343           0.56650763           81.684758            0.53995331           -74.184002           0.50752342           129.2428             0.47167251           -28.018715           0.44599332           175.48009            0.44464556           19.111397            0.47114693           -137.90853           0.52023068           64.059284            0.57128553           -94.820273           0.6180037            107.20655            0.65791603           -49.793485           0.68496011           153.58258            0.69116234           -1.9167046           0.68944543           -156.39391           0.68263277           49.499037            0.67597938           -105.78165           0.65561195           96.756638            0.61040532           -62.090733           0.55313879           138.99681            0.49969495           -19.677184           0.46065897           -178.20742           0.4393171            23.785025            0.43663241           -133.38068           0.45036036           70.376784            0.4762096            -85.783102           0.49592337           118.10872            0.50939358           -36.768256           0.51462442           169.45222            0.51416133           16.199918            0.50341408           -136.89455           0.48335868           70.465204            0.45774505           -81.53009            0.43525472           126.07426            0.41084468           -27.26267            0.39087892           178.25912            0.37853584           22.867513            0.37169038           -134.11801           0.37214917           68.20667             0.38508406           -89.301987           0.4122327            113.7645             0.45293603           -43.538334           0.49121179           158.09593            0.51127263           0.2590998            0.51955057           -156.37182           0.51292454           48.345982            0.49993019           -105.98425           0.48105906           100.21017            0.46024136           -53.934579           0.4392418            151.12844            0.40674114           -5.2855631           0.36710339           -161.3446            0.3313039            44.365683            0.31061694           -108.0876            0.31148534           100.17109            0.33470238           -51.718653           0.3762618            155.24749            0.43489202           0.46428472           0.49469451           -156.42876           0.5377194            45.849467            0.5611817            -110.76399           0.57288365           93.943179            0.57948997           -61.125513           0.58001609           143.64372            0.57330438           -11.648474           0.56792552           -167.36427           0.56997878           35.413261            0.56783648           -123.74957           0.56041678           76.948779            0.55671724           -81.573779          
-89                 -0                  1.2512511            121.63415            1.1714485            -32.426435           1.0937376            172.29728            1.0394117            16.496292            1.0260493            -139.98686           1.0437655            62.110778            1.0912127            -95.693072           1.1717094            108.05889            1.3168879            -47.633186           1.5091233            155.48685            1.674534             -2.3532435           1.784335             -159.84759           1.8580748            44.064769            1.923509             -111.9025            1.9388613            90.868101            1.8750534            -66.376456           1.7860387            136.89924            1.7096443            -20.027481           1.6385843            -178.79796           1.5708959            21.022239            1.548553             -139.7645            1.5929311            58.02907             1.6503977            -106.20576           1.6611969            90.024712            1.6345671            -70.878685           1.6145193            131.03313            1.5797139            -25.558603           1.5204937            179.12149            1.4460183            25.82499             1.3931611            -127.30459           1.314015             77.779335            1.1740362            -77.620295           1.0348848            129.0538             0.94461158           -24.680842           0.89753584           177.26766            0.85169602           14.697615            0.80928624           -149.65536           0.80386135           46.930049            0.83520806           -115.15485           0.87710175           84.200468            0.90260871           -73.302031           0.92731429           131.93859            0.95225991           -21.741626           0.95118975           -175.52472           0.92037436           31.358254            0.87322556           -121.71327           0.81589477           83.680217            0.72700939           -74.220016           0.60763033           124.40808            0.4862101            -41.452678           0.39913706           145.71793            0.37005515           -32.93119            0.39133257           151.47693            0.42594145           -16.351169           0.44349743           -178.18833           0.42656707           23.493843            0.3629678            -131.71562           0.267803             79.128489            0.16905218           -58.52791            0.10982464           -166.90384           0.14833789           89.338263            0.22075525           -43.083823           0.28425568           175.37468            0.33360174           29.885159            0.35463761           -117.76977           0.34042477           95.237765            0.30579139           -48.908742           0.26667915           169.73202            0.22721077           30.581502            0.19208495           -106.14365           0.16367074           118.1564             0.13236078           -19.395847           0.086136186          -155.44118           0.041057794          107.66828            0.076043997          25.453969            0.12993263           -107.42536           0.17256025           111.66051            0.19483611           -29.287074           0.20452788           -165.08347           0.2301338            63.204051            0.28149964           -72.366729           0.33751023           146.22441            0.37887028           3.4438701            0.41821988           -139.36629           0.46710167           76.619844            0.51545337           -70.789964           0.55109919           139.05161            0.57179792           -13.886328           0.58027019           -171.28584           0.5567433            26.526688            0.52092635           -139.24273           0.50742233           52.6903              0.5380909            -116.051             0.60155514           77.186281            0.67714109           -85.575392           0.75558232           116.06338            0.84551768           -40.16543            0.92460718           163.85187            0.97770326           8.7448815            1.006081             -145.70317           1.0236409            59.20976             1.0145691            -97.743461           0.96056964           104.03438            0.88532943           -53.907776           0.8331832            147.4559             0.80305464           -13.621992           0.77548728           -176.76505           0.76305198           21.260311            0.78109874           -138.88377           0.83316185           61.934058            0.88655991           -97.368255           0.91443984           104.71523            0.92876005           -51.239814           0.93800677           153.13994            0.9236497            -2.7959309           0.88370505           -158.69412           0.82765716           45.813618            0.77341287           -110.67464           0.70930449           90.837833            0.63238937           -68.521349           0.56733561           132.21608            0.51718004           -27.250634           0.48612717           173.8634             0.46927544           16.676307            0.46657119           -138.14789           0.48156496           68.294113            0.49747472           -84.588095           0.5082437            123.72362            0.52324478           -26.182057           0.54754284           -176.71714           0.57485492           30.880188            0.57926465           -123.43594           0.56665542           81.34736             0.53946987           -74.262187           0.50759586           128.92766            0.4708917            -28.302771           0.44438285           175.04065            0.44533235           18.729677            0.4730256            -138.11159           0.51883603           63.732704            0.57083263           -95.139778           0.61705031           106.93795            0.65746493           -50.103035           0.68426149           153.39827            0.69105374           -2.1305402           0.68963055           -156.64369           0.68353876           49.088936            0.67611755           -106.19645           0.65318973           96.557819            0.60844397           -62.235682           0.5521309            138.77017            0.49927716           -19.980636           0.46042426           -178.41896           0.43959401           23.654667            0.43502513           -133.54644           0.45123708           70.187919            0.47739642           -86.042835           0.49665617           117.93441            0.50932772           -37.001142           0.51567586           169.24461            0.51503283           16.025791            0.50414575           -136.90815           0.48245199           70.445603            0.45766475           -81.727153           0.43393819           125.74001            0.41102063           -27.551384           0.39063312           178.11084            0.37794553           22.401189            0.37097528           -134.46415           0.37135394           67.903595            0.38294369           -89.66887            0.41087705           113.57119            0.45118143           -43.836939           0.48949109           157.82556            0.50944379           0.013201425          0.5163822            -156.38635           0.51244689           48.353139            0.49794662           -106.18027           0.47897073           100.05585            0.45866243           -53.810664           0.4371538            151.15747            0.40620724           -5.3054809           0.36518752           -161.38736           0.3286931            44.491274            0.30933305           -108.04497           0.3111228            100.40141            0.33375888           -51.661479           0.37622386           155.4138             0.43450466           0.61321842           0.49460476           -156.50441           0.53850204           45.795132            0.56075039           -110.66323           0.57361376           93.779097            0.57997327           -61.180071           0.58062508           143.55084            0.57211571           -11.813686           0.56895407           -167.49787           0.56932395           35.282872            0.56705092           -123.76853           0.56013824           76.892101            0.55824316           -81.638222          
-88.5               -0                  1.2168631            115.78995            1.134402             -38.526395           1.0582521            166.09011            1.0042116            10.064923            0.99198065           -146.43119           1.0208678            55.95991             1.0738643            -101.77844           1.156379             102.20785            1.3050484            -52.844939           1.4953889            150.77033            1.6631552            -6.9301085           1.7724065            -164.02446           1.8469154            40.017655            1.9077534            -115.96868           1.923855             86.833419            1.8623322            -70.520532           1.7651612            132.64004            1.6925326            -24.721288           1.6256239            176.30297            1.5691054            16.105608            1.5526776            -144.76597           1.6066998            53.028495            1.6795508            -110.91638           1.7021105            85.342832            1.6783771            -75.380774           1.655116             126.57779            1.6188092            -30.043242           1.5516973            174.59717            1.473267             21.074936            1.4095193            -132.49198           1.318411             72.090156            1.1669216            -83.511164           1.0137877            122.71137            0.92486368           -31.321486           0.88009068           170.44552            0.84382806           7.5209558            0.81139162           -156.84491           0.81829739           40.076656            0.8594876            -121.7452            0.90037059           78.256983            0.92149119           -78.991507           0.94103257           126.70502            0.95932366           -26.872047           0.95072181           179.54885            0.90996653           26.574382            0.85667927           -126.40392           0.79262366           78.797947            0.70274347           -79.611556           0.58315437           118.3169             0.46737149           -48.772713           0.39215948           137.16417            0.37883113           -41.06303            0.40785783           144.81225            0.44364563           -21.709871           0.45747373           176.95302            0.43209283           18.651467            0.35928302           -136.62259           0.25485819           73.976048            0.14642913           -61.747337           0.095131437          -157.11196           0.15939077           96.621106            0.24150557           -40.68152            0.30856792           175.33192            0.35867708           28.584116            0.37797329           -120.11117           0.35987847           91.728206            0.31855995           -53.985441           0.27026179           163.25326            0.21972481           23.006965            0.17478018           -113.61183           0.13933031           112.29742            0.10446847           -22.952484           0.056687706          -151.82733           0.039738935          151.46419            0.10085474           37.340671            0.16117864           -103.03185           0.20811971           112.65926            0.23145039           -31.023794           0.23963398           -169.98328           0.25656951           55.367015            0.29481559           -80.90051            0.33436034           138.37723            0.36376114           -3.1748429           0.39507219           -144.38442           0.43657773           72.724255            0.48197316           -73.865073           0.51460987           136.38492            0.53398067           -16.652048           0.5405065            -174.12822           0.52136815           22.987513            0.49264885           -143.78402           0.48986688           47.30173             0.52941083           -121.71882           0.60309075           71.691083            0.68498357           -90.719805           0.76876355           111.3167             0.85720148           -44.599999           0.93470017           159.64042            0.98505954           4.4059348            1.0065968            -150.32699           1.0201189            54.54607             1.0106338            -102.66504           0.95328242           98.757114            0.88159254           -59.533994           0.83284711           141.4777             0.80562152           -20.277179           0.78662144           176.56542            0.78045461           14.361276            0.80383948           -145.51575           0.85938021           55.414724            0.91297333           -103.63333           0.93544138           98.624077            0.94554023           -57.33716            0.94978307           147.2095             0.93191554           -8.7790286           0.88489445           -164.80713           0.82777816           39.309702            0.77223754           -117.3649            0.70971573           83.660367            0.63618316           -76.147786           0.57432086           124.08534            0.52983875           -35.794508           0.50141183           165.07488            0.48686975           7.9207553            0.48541198           -147.00786           0.4952975            59.427158            0.50595974           -93.123796           0.50702639           115.81792            0.51462282           -33.693302           0.53522788           176.47698            0.55449073           24.283951            0.56015619           -129.94695           0.54458289           74.722713            0.51852597           -81.190901           0.48627164           121.59954            0.4525751            -36.010267           0.42877601           166.91141            0.43083766           10.450473            0.45926698           -146.14459           0.50682737           56.266057            0.56097364           -101.98221           0.6071248            100.62698            0.6492921            -56.028797           0.67474807           147.67259            0.68020358           -7.6661367           0.67362642           -162.15392           0.66871522           43.610622            0.65793713           -111.63963           0.63729759           90.749458            0.59089382           -68.43485            0.53503726           132.37543            0.48542588           -26.829043           0.44974193           174.53213            0.43242164           16.394033            0.43003976           -140.79605           0.44515374           63.235934            0.46859774           -92.519898           0.48780325           111.78231            0.49908295           -42.510338           0.50435289           164.07574            0.50251051           11.159543            0.49229758           -141.7575            0.46968858           65.569665            0.44355219           -86.765137           0.41877498           120.62425            0.39270718           -32.997356           0.37410481           172.57157            0.36251666           16.970477            0.35797648           -140.34083           0.36063609           62.042572            0.37566071           -95.372611           0.40461368           107.90671            0.44557261           -49.115506           0.48472259           152.85743            0.50541378           -4.7059432           0.51132711           -161.03757           0.5055271            43.815986            0.4914266            -110.50147           0.47179383           95.748878            0.45046845           -58.253195           0.42990417           146.57077            0.39895527           -9.9163884           0.36008497           -166.03387           0.32615164           39.559761            0.30764287           -113.13649           0.31118509           95.339303            0.33602797           -56.483511           0.3810328            150.63807            0.44218406           -4.2282593           0.50273171           -161.24269           0.54783212           40.926313            0.56920795           -115.90245           0.57862567           88.622224            0.58309832           -66.4287             0.58011328           138.28582            0.57461969           -17.571543           0.56865209           -173.2997            0.56928347           29.153246            0.5655737            -130.09333           0.5592146            70.46417             0.5592464            -88.05183           
-88                 -0                  1.1982571            116.3225             1.1164543            -37.979491           1.0418091            166.60568            0.98889264           10.958449            0.97748882           -145.6012            1.0039302            56.812224            1.0544364            -100.88903           1.1418415            103.08802            1.2830484            -52.071266           1.4754482            151.50048            1.6401065            -6.1833616           1.7533246            -163.19877           1.8260573            40.927391            1.8959296            -115.03996           1.9170474            87.79553             1.8500876            -69.564501           1.762343             133.73486            1.6864905            -23.479834           1.6299527            177.56473            1.5745105            17.373326            1.5574281            -143.66136           1.6115949            54.356957            1.6810068            -109.73747           1.7004699            86.484849            1.67951              -74.379668           1.6568992            127.65756            1.6212106            -29.165703           1.5499913            175.45893            1.4751425            21.779293            1.4114237            -131.82747           1.3216854            72.788131            1.1699451            -82.745006           1.0164795            123.63738            0.92699101           -30.26327            0.87872682           171.45894            0.84809406           8.6068431            0.81616522           -155.3996            0.82454262           41.423765            0.86098468           -120.32052           0.90361012           79.546586            0.92743111           -77.811315           0.94874972           127.83003            0.96486266           -25.774462           0.95752048           -179.37216           0.91897927           27.518012            0.86885626           -125.35288           0.8043816            79.734103            0.71552919           -78.641241           0.59354957           119.32313            0.47619956           -47.433763           0.39736531           138.76182            0.37934266           -39.427751           0.40761734           146.20003            0.44108653           -20.753043           0.45395549           177.98296            0.42926497           19.7099              0.35651532           -135.37447           0.25185716           75.627488            0.14663931           -58.866145           0.10154081           -154.87991           0.16650078           95.89617             0.24755478           -41.653019           0.31414204           174.41816            0.36254464           27.846032            0.38164852           -121.03885           0.36338269           90.631871            0.32123524           -54.987406           0.27075405           161.78369            0.21893623           21.336147            0.17153943           -115.5554            0.13398604           110.28449            0.09788185           -24.405559           0.049069644          -151.04045           0.042108591          162.34105            0.10801139           40.388983            0.17086637           -101.93981           0.2198857            112.9666             0.24526727           -31.746508           0.2512376            -171.98892           0.26360458           52.018239            0.2942281            -84.717594           0.32581128           135.29361            0.34783867           -5.2577598           0.37486111           -145.38208           0.41573294           72.85967             0.46077364           -72.97128            0.49470686           137.73645            0.51503024           -14.942155           0.52131108           -172.4025            0.50329437           24.994139            0.47648326           -141.65968           0.46861577           48.898956            0.50940367           -120.39661           0.58509338           72.805221            0.66728575           -89.839988           0.74921344           112.14004            0.8410548            -43.889988           0.92164188           160.28579            0.96704909           5.1100411            0.99401302           -149.50043           1.010188             55.255341            0.9991872            -101.73714           0.94401042           99.759533            0.87136294           -58.439601           0.82440816           142.38864            0.79858179           -19.162115           0.78119801           177.49873            0.77256757           15.092446            0.79673202           -144.81066           0.85323152           56.15199             0.90549235           -103.02699           0.9295969            99.274137            0.94027845           -56.721073           0.94809756           147.71484            0.92897234           -8.1502156           0.88326524           -164.31982           0.82389304           39.884431            0.77109092           -116.77938           0.70929369           84.19736             0.63454252           -75.659653           0.57323968           124.40045            0.53042718           -35.717617           0.50096667           165.08876            0.4861715            7.7741454            0.48299176           -147.32253           0.49095632           59.197903            0.49992721           -93.442266           0.50093534           115.50552            0.50663799           -33.855752           0.52639825           176.39435            0.54638542           24.292698            0.55125295           -129.64293           0.53626051           75.047226            0.50885461           -80.811721           0.47720867           122.14367            0.4434804            -35.613176           0.41917785           167.58186            0.41851215           11.186081            0.44786223           -145.52472           0.49499039           56.840363            0.54744776           -101.17311           0.59568153           101.16486            0.63753998           -55.459698           0.66201186           148.39629            0.66920258           -6.9574767           0.6631013            -161.2413            0.65648503           44.46808             0.6475772            -110.8365            0.62537592           91.806184            0.58076737           -67.278672           0.52618351           133.52002            0.47514477           -25.506336           0.44009829           175.92101            0.42128497           17.705548            0.42015712           -139.31301           0.43467826           64.552712            0.45901452           -91.183002           0.47765101           113.22584            0.48960298           -41.011532           0.4957443            165.487              0.49429061           12.665163            0.4845013            -140.11949           0.46475168           67.203941            0.43963721           -84.990721           0.4154889            122.49035            0.39168437           -30.874118           0.37246037           174.91006            0.36208406           19.190644            0.3573741            -137.83844           0.36117012           64.235197            0.37539761           -93.056834           0.40420877           110.04005            0.4467032            -47.328637           0.48426051           154.64463            0.50675939           -3.2130246           0.51208427           -159.59338           0.50580287           45.288491            0.49270058           -108.97268           0.47311608           97.146194            0.4520141            -56.737701           0.43077006           148.29071            0.40107837           -8.0701416           0.36184919           -164.1348            0.32801925           41.627711            0.31043899           -110.73483           0.3147422            97.645072            0.34012407           -54.405865           0.38491042           152.58618            0.44701624           -2.6267499           0.51030147           -159.82061           0.55563675           42.365399            0.57748292           -114.45408           0.58812717           89.863682            0.59300758           -65.480903           0.59033951           139.21785            0.5823622            -16.341426           0.57710126           -172.23627           0.57882133           30.185715            0.57466306           -128.89703           0.56691567           71.614896            0.56729908           -86.923294          
